seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,out_lat_host_raw,out_lat_guest_raw,out_lat_delta_current,out_lat_delta_anchored,raw_offset_ms,win_min_raw_offset_ms,last_rtt_ms,win_min_rtt_ms,event
821,1777725271599,1777725271853,192.168.35.43:51972,3.74,25.36,1777725271160,-270.8,21766464,21788493,0,9.53,20.90,11.37,13.59,-289.0,-270.0,49,10,drift
822,1777725272098,1777725272355,192.168.35.43:51972,-0.75,27.61,1777725271664,-270.8,21790368,21812557,0,7.58,22.02,14.45,13.59,-289.0,-270.0,49,10,drift
823,1777725272596,1777725272856,192.168.35.43:51972,-2.23,-19.95,1777725272120,-270.9,21814464,21836621,0,7.41,23.88,16.46,13.59,-272.0,-272.0,10,10,drift
824,1777725273094,1777725273358,192.168.35.43:51972,-3.67,-15.14,1777725272626,-270.9,21838464,21860685,0,8.62,25.60,16.99,13.59,-272.0,-272.0,10,10,drift
825,1777725273695,1777725273955,192.168.35.43:51972,0.61,-4.02,1777725273133,-271.0,21862464,21889357,0,8.95,22.27,13.31,13.59,-290.0,-272.0,48,10,drift
826,1777725274197,1777725274456,192.168.35.43:51972,-0.42,-0.06,1777725273638,-271.0,21886464,21913421,0,8.54,23.23,14.68,13.59,-290.0,-272.0,48,10,drift
827,1777725274696,1777725274958,192.168.35.43:51972,3.29,1.95,1777725274142,-271.1,21910464,21937229,0,8.94,19.71,10.77,13.59,-268.0,-272.0,15,10,drift
828,1777725275338,1777725275598,192.168.35.43:51972,0.59,15.79,1777725275154,-271.2,21958464,21968205,0,8.67,23.03,14.36,13.59,-271.0,-272.0,12,10,drift
829,1777725275899,1777725276158,192.168.35.43:51972,-1.23,18.88,1777725275658,-271.2,21982464,21995085,0,9.37,24.63,15.26,13.59,-271.0,-272.0,12,10,drift
830,1777725276496,1777725276755,192.168.35.43:51972,0.84,25.17,1777725276162,-271.3,22006464,22023757,0,8.97,22.36,13.39,13.59,-269.0,-272.0,15,10,drift
831,1777725276998,1777725277257,192.168.35.43:51972,-0.17,-22.18,1777725276616,-271.3,22030464,22047821,0,9.26,23.33,14.07,13.59,-269.0,-272.0,15,10,drift
832,1777725277496,1777725277758,192.168.35.43:51972,5.29,-17.09,1777725277122,-271.4,22054464,22071629,0,9.60,19.66,10.05,13.59,-274.0,-272.0,18,10,drift
833,1777725278097,1777725278355,192.168.35.43:51972,-0.87,-11.50,1777725277627,-271.4,22078464,22100557,0,7.25,22.38,15.13,13.59,-274.0,-272.0,18,10,drift
834,1777725278596,1777725278856,192.168.35.43:51972,-0.44,-6.16,1777725278132,-271.4,22102464,22124621,0,8.59,23.77,15.19,13.59,-268.0,-272.0,14,10,drift
835,1777725279098,1777725279358,192.168.35.43:51972,4.49,-2.18,1777725278637,-271.4,22126464,22148429,0,9.11,19.32,10.21,13.59,-268.0,-272.0,14,10,drift
836,1777725279698,1777725279955,192.168.35.43:51972,2.73,7.10,1777725279143,-271.5,22150464,22177357,0,9.57,22.22,12.65,13.59,-243.0,-272.0,65,10,drift
837,1777725280197,1777725280456,192.168.35.43:51972,-0.69,10.93,1777725279649,-271.5,22174464,22201421,0,8.37,23.52,15.16,13.59,-243.0,-272.0,65,10,drift
838,1777725280799,1777725281054,192.168.35.43:51972,1.98,22.55,1777725280658,-271.4,22222464,22230093,0,9.10,20.91,11.82,13.59,-271.0,-271.0,10,10,drift
839,1777725281323,1777725281587,192.168.35.43:51972,2.09,22.41,1777725281163,-271.4,22246464,22255437,0,8.81,20.72,11.91,13.59,-271.0,-271.0,11,10,drift
840,1777725281898,1777725282158,192.168.35.43:51972,4.18,13.71,1777725281667,-271.4,22271136,22282829,0,9.33,19.61,10.28,13.59,-271.0,-271.0,11,10,drift
841,1777725282499,1777725282756,192.168.35.43:51972,0.41,-14.77,1777725282121,-271.3,22294368,22311757,0,7.97,21.36,13.39,13.59,-271.0,-271.0,13,10,drift
842,1777725282998,1777725283257,192.168.35.43:51972,-1.22,-11.98,1777725282627,-271.3,22318464,22335821,0,7.74,22.68,14.93,13.59,-271.0,-271.0,13,10,drift
843,1777725283497,1777725283758,192.168.35.43:51972,3.92,-8.42,1777725283131,-271.3,22342464,22359629,0,9.47,19.81,10.34,13.59,-271.0,-271.0,12,10,drift
844,1777725284098,1777725284355,192.168.35.43:51972,1.84,-0.17,1777725283636,-271.3,22366464,22388557,0,9.08,21.84,12.76,13.59,-271.0,-271.0,12,10,drift
845,1777725284595,1777725284856,192.168.35.43:51972,-0.32,1.96,1777725284140,-271.3,22390464,22412621,0,8.96,23.88,14.93,13.59,-271.0,-271.0,11,10,drift
846,1777725285103,1777725285358,192.168.35.43:51972,3.89,6.33,1777725284646,-271.3,22414464,22436429,0,8.74,19.29,10.55,13.59,-271.0,-271.0,11,10,drift
847,1777725285698,1777725285955,192.168.35.43:51972,-0.35,12.97,1777725285151,-271.3,22438464,22465357,0,7.89,22.45,14.55,13.59,-288.0,-271.0,50,10,drift
848,1777725286197,1777725286456,192.168.35.43:51972,1.72,21.00,1777725285658,-271.3,22462464,22489421,0,9.67,23.53,13.86,13.59,-288.0,-271.0,50,10,drift
849,1777725286699,1777725286958,192.168.35.43:51972,-1.74,23.29,1777725286163,-271.2,22486464,22513485,0,8.89,24.76,15.88,13.59,-287.0,-271.0,43,10,drift
850,1777725287296,1777725287555,192.168.35.43:51972,0.93,-17.46,1777725287121,-271.2,22534560,22542157,0,9.31,22.25,12.94,13.59,-270.0,-271.0,11,10,drift
851,1777725287799,1777725288057,192.168.35.43:51972,-1.57,-13.46,1777725287626,-271.2,22558464,22566221,0,8.12,23.38,15.27,13.59,-270.0,-271.0,11,10,drift
852,1777725288296,1777725288558,192.168.35.43:51972,-3.86,-9.45,1777725288130,-271.2,22582368,22590285,0,7.26,24.83,17.57,13.59,-272.0,-271.0,12,10,drift
853,1777725288980,1777725289155,192.168.35.43:51972,-1.20,-6.67,1777725288130,-271.2,22582368,22618957,0,7.26,22.38,15.13,13.59,-272.0,-271.0,12,10,drift
854,1777725289395,1777725289656,192.168.35.43:51972,-0.63,0.82,1777725289139,-271.2,22630464,22643021,0,9.16,24.11,14.95,13.59,-270.0,-271.0,11,10,drift
855,1777725289898,1777725290158,192.168.35.43:51972,2.66,2.40,1777725289643,-271.2,22654464,22666829,0,8.11,19.48,11.37,13.59,-270.0,-271.0,11,10,drift
856,1777725290495,1777725290755,192.168.35.43:51972,-0.38,11.15,1777725290149,-271.1,22678464,22695757,0,8.32,22.49,14.17,13.59,-270.0,-270.0,9,9,drift
857,1777725290998,1777725291256,192.168.35.43:51972,-0.21,15.08,1777725290653,-271.1,22702464,22719821,0,8.55,23.13,14.58,13.59,-270.0,-270.0,9,9,drift
858,1777725291495,1777725291758,192.168.35.43:51972,3.54,18.86,1777725291159,-270.9,22726464,22743629,0,8.86,19.55,10.69,13.59,-272.0,-270.0,12,9,drift
859,1777725292098,1777725292356,192.168.35.43:51972,0.77,26.47,1777725291664,-270.9,22750464,22772557,0,9.29,22.03,12.74,13.59,-272.0,-270.0,12,9,drift
860,1777725292597,1777725292856,192.168.35.43:51972,0.07,-19.65,1777725292119,-270.9,22774464,22796621,0,8.70,23.81,15.11,13.59,-270.0,-270.0,11,9,drift
861,1777725293096,1777725293358,192.168.35.43:51972,-2.48,-17.41,1777725292623,-270.9,22798464,22820685,0,8.54,24.73,16.20,13.59,-270.0,-270.0,11,9,drift
862,1777725293695,1777725293955,192.168.35.43:51972,-0.79,-9.80,1777725293127,-270.8,22822368,22849357,0,7.23,22.07,14.84,13.59,-270.0,-270.0,11,9,drift
863,1777725294199,1777725294457,192.168.35.43:51972,-1.43,-6.32,1777725293633,-270.8,22846464,22873421,0,8.03,22.71,14.69,13.59,-270.0,-270.0,11,9,drift
864,1777725294698,1777725294958,192.168.35.43:51972,1.64,-1.79,1777725294140,-270.7,22870464,22897229,0,7.30,19.38,12.08,13.59,-271.0,-270.0,11,9,drift
865,1777725295327,1777725295587,192.168.35.43:51972,2.24,12.61,1777725295148,-270.6,22918464,22927693,0,9.47,20.75,11.29,13.59,-270.0,-270.0,14,9,drift
866,1777725295897,1777725296158,192.168.35.43:51972,-4.51,12.94,1777725295655,-270.6,22942464,22955085,0,7.23,24.85,17.62,13.59,-270.0,-270.0,14,9,drift
867,1777725296495,1777725296755,192.168.35.43:51972,-0.86,20.80,1777725296159,-270.6,22966464,22983757,0,8.59,22.62,14.03,13.59,-270.0,-270.0,10,9,drift
868,1777725296999,1777725297256,192.168.35.43:51972,-0.89,25.44,1777725296664,-270.6,22990464,23007821,0,8.58,23.31,14.72,13.59,-270.0,-270.0,10,9,drift
869,1777725297496,1777725297758,192.168.35.43:51972,-2.60,-28.02,1777725297118,-270.5,23014464,23031629,0,8.63,24.76,16.13,13.59,-271.0,-270.0,10,9,drift
870,1777725298096,1777725298355,192.168.35.43:51972,-0.81,-14.65,1777725297624,-270.5,23038464,23060557,0,7.94,22.36,14.43,13.59,-271.0,-270.0,10,9,drift
871,1777725298597,1777725298857,192.168.35.43:51972,-2.18,-10.98,1777725298129,-270.5,23062464,23084621,0,8.84,23.88,15.04,13.59,-270.0,-270.0,11,9,drift
872,1777725299097,1777725299358,192.168.35.43:51972,4.27,-5.03,1777725298637,-270.5,23086560,23108429,0,9.43,19.52,10.09,13.59,-270.0,-270.0,11,9,drift
873,1777725299697,1777725299955,192.168.35.43:51972,-0.36,4.26,1777725299142,-270.4,23110464,23137357,0,8.82,22.24,13.42,13.59,-293.0,-270.0,54,9,drift
874,1777725300196,1777725300457,192.168.35.43:51972,-2.06,6.10,1777725299646,-270.4,23134464,23161421,0,8.70,23.61,14.91,13.59,-293.0,-270.0,54,9,drift
875,1777725300794,1777725301054,192.168.35.43:51972,1.47,19.76,1777725300656,-270.5,23182464,23190093,0,9.47,21.11,11.65,13.59,-271.0,-271.0,10,10,drift
876,1777725301297,1777725301556,192.168.35.43:51972,-0.28,21.59,1777725301160,-270.5,23206464,23214157,0,8.80,22.01,13.20,13.59,-271.0,-271.0,10,10,drift
877,1777725301797,1777725302057,192.168.35.43:51972,-2.42,-24.43,1777725301614,-270.5,23230368,23238221,0,7.79,23.34,15.55,13.59,-271.0,-271.0,10,10,drift
878,1777725302333,1777725302595,192.168.35.43:51972,-1.04,-19.43,1777725302119,-270.6,23254464,23264077,0,9.45,23.72,14.27,13.59,-269.0,-271.0,11,10,drift
879,1777725302895,1777725303155,192.168.35.43:51972,-0.95,-12.38,1777725302624,-270.6,23278368,23290957,0,8.24,22.46,14.22,13.59,-269.0,-271.0,11,10,drift
880,1777725303393,1777725303657,192.168.35.43:51972,-0.70,-13.83,1777725303128,-270.6,23302560,23315021,0,9.10,24.15,15.05,13.59,-271.0,-271.0,9,9,drift
881,1777725303897,1777725304158,192.168.35.43:51972,-3.27,-9.82,1777725303631,-270.6,23326464,23339085,0,8.45,24.82,16.37,13.59,-271.0,-271.0,9,9,drift
882,1777725304560,1777725304755,192.168.35.43:51972,-1.63,-1.97,1777725304137,-270.6,23350464,23367757,0,7.65,22.50,14.85,13.59,-271.0,-271.0,9,9,drift
883,1777725305002,1777725305256,192.168.35.43:51972,-1.32,4.25,1777725304643,-270.6,23374464,23391821,0,8.17,23.17,15.00,13.59,-412.0,-271.0,297,9,drift
884,1777725305496,1777725305758,192.168.35.43:51972,3.26,8.71,1777725305149,-270.7,23398464,23415629,0,8.93,19.51,10.58,13.59,-225.0,-271.0,101,9,drift
885,1777725306096,1777725306355,192.168.35.43:51972,-0.76,16.60,1777725305655,-270.7,23422464,23444557,0,8.16,22.51,14.35,13.59,-225.0,-271.0,101,9,drift
886,1777725306593,1777725306856,192.168.35.43:51972,-3.97,17.77,1777725306159,-270.7,23446464,23468621,0,7.66,25.21,17.55,13.59,-269.0,-271.0,11,9,drift
887,1777725307098,1777725307358,192.168.35.43:51972,-0.73,24.92,1777725306664,-270.7,23470464,23492685,0,9.33,24.06,14.73,13.59,-269.0,-271.0,11,9,drift
888,1777725307695,1777725307955,192.168.35.43:51972,-0.22,-19.85,1777725307118,-270.7,23494464,23521357,0,8.41,22.28,13.87,13.59,-270.0,-271.0,14,9,drift
889,1777725308199,1777725308456,192.168.35.43:51972,-0.05,-16.43,1777725307621,-270.7,23518464,23545421,0,9.13,22.91,13.78,13.59,-270.0,-271.0,14,9,drift
890,1777725308797,1777725309054,192.168.35.43:51972,1.69,-6.49,1777725308630,-270.8,23566464,23574093,0,8.76,20.96,12.20,13.59,-270.0,-271.0,12,9,drift
891,1777725309356,1777725309581,192.168.35.43:51972,0.69,-3.69,1777725309133,-270.8,23590464,23599437,0,9.20,22.62,13.42,13.59,-285.0,-271.0,48,9,drift
892,1777725309898,1777725310158,192.168.35.43:51972,-2.12,-4.17,1777725309636,-270.8,23614464,23627085,0,8.79,24.69,15.90,13.59,-285.0,-271.0,48,9,drift
893,1777725310496,1777725310755,192.168.35.43:51972,0.59,4.00,1777725310141,-270.8,23638464,23655757,0,9.23,22.32,13.09,13.59,-270.0,-271.0,11,9,drift
894,1777725311003,1777725311256,192.168.35.43:51972,-0.87,7.45,1777725310646,-270.8,23662464,23679821,0,8.57,23.53,14.96,13.59,-270.0,-271.0,11,9,drift
895,1777725311495,1777725311758,192.168.35.43:51972,-3.19,8.89,1777725311150,-270.8,23686464,23703885,0,8.03,24.92,16.88,13.59,-270.0,-271.0,10,9,drift
896,1777725312097,1777725312355,192.168.35.43:51972,0.75,17.78,1777725311655,-270.8,23710464,23732557,0,8.85,22.18,13.32,13.59,-270.0,-271.0,10,9,drift
897,1777725312596,1777725312856,192.168.35.43:51972,-1.80,21.82,1777725312161,-270.8,23734464,23756621,0,8.04,23.67,15.64,13.59,-291.0,-271.0,52,9,drift
898,1777725313098,1777725313358,192.168.35.43:51972,-3.00,24.90,1777725312666,-270.8,23758464,23780685,0,7.96,24.84,16.88,13.59,-291.0,-271.0,52,9,drift
899,1777725313696,1777725313955,192.168.35.43:51972,-1.47,-15.43,1777725313122,-270.8,23782368,23809357,0,7.24,22.71,15.47,13.59,-290.0,-270.0,53,10,drift
900,1777725314277,1777725314456,192.168.35.43:51972,-0.81,-10.48,1777725313628,-270.8,23806464,23833421,0,8.65,23.50,14.85,13.59,-290.0,-270.0,53,10,drift
901,1777725314694,1777725314958,192.168.35.43:51972,1.51,-7.05,1777725314133,-270.7,23830368,23857229,0,7.20,19.53,12.34,13.59,-259.0,-270.0,68,10,drift
902,1777725315371,1777725315593,192.168.35.43:51972,2.10,8.88,1777725315144,-270.6,23878368,23887949,0,8.50,20.85,12.34,13.59,-272.0,-270.0,12,10,drift
903,1777725315897,1777725316158,192.168.35.43:51972,-3.44,8.43,1777725315650,-270.6,23902464,23915085,0,7.13,24.26,17.13,13.59,-272.0,-270.0,12,10,drift
904,1777725316495,1777725316755,192.168.35.43:51972,0.18,16.54,1777725316154,-270.6,23926464,23943757,0,9.05,22.34,13.28,13.59,-296.0,-270.0,64,10,drift
905,1777725316999,1777725317256,192.168.35.43:51972,-0.25,21.07,1777725316659,-270.6,23950464,23967821,0,9.26,23.35,14.09,13.59,-296.0,-270.0,64,10,drift
906,1777725317596,1777725317854,192.168.35.43:51972,-0.23,-21.20,1777725317115,-270.5,23974368,23996493,0,7.18,20.82,13.64,13.59,-269.0,-270.0,13,10,drift
907,1777725318097,1777725318355,192.168.35.43:51972,0.20,-19.77,1777725317618,-270.5,23998464,24020557,0,8.44,21.99,13.54,13.59,-269.0,-270.0,13,10,drift
908,1777725318597,1777725318857,192.168.35.43:51972,-2.04,-16.80,1777725318123,-270.5,24022464,24044621,0,8.67,23.53,14.86,13.59,-269.0,-270.0,13,10,drift
909,1777725319099,1777725319358,192.168.35.43:51972,2.16,-12.52,1777725318629,-270.5,24046464,24068429,0,7.76,19.34,11.57,13.59,-269.0,-270.0,13,10,drift
910,1777725319725,1777725319955,192.168.35.43:51972,-1.10,-5.49,1777725319031,-270.4,24065568,24097357,0,8.01,22.18,14.16,13.59,-148.0,-270.0,266,10,drift
911,1777725320017,1777725320254,192.168.35.43:51972,60.30,60.30,1777725319587,-270.4,24088704,24110146,1,0.00,0.00,0.00,0.00,-148.0,-270.0,266,10,seek
912,1777725320206,1777725320457,192.168.35.43:51972,13.69,13.18,1777725319587,-270.4,24088704,24118850,1,8.22,23.49,15.27,13.59,-148.0,-270.0,266,10,drift
913,1777725320694,1777725320958,192.168.35.43:51972,19.20,13.36,1777725320143,-270.4,24115392,24142658,1,9.51,19.56,10.05,13.59,-288.0,-270.0,57,10,drift
914,1777725321001,1777725321257,192.168.35.43:51972,79.56,79.56,1777725320649,-270.4,24136224,24154451,2,0.00,0.00,0.00,0.00,-288.0,-270.0,57,10,seek
915,1777725321371,1777725321587,192.168.35.43:51972,12.50,26.83,1777725321155,-270.4,24160224,24170067,2,8.50,25.16,16.66,13.59,-271.0,-271.0,10,10,drift
916,1777725321895,1777725322158,192.168.35.43:51972,12.39,31.54,1777725321660,-270.4,24184224,24197459,2,7.98,24.60,16.62,13.59,-271.0,-271.0,10,10,drift
917,1777725322607,1777725322755,192.168.35.43:51972,14.92,-11.34,1777725322115,-270.4,24208224,24226131,2,8.13,22.96,14.83,13.59,-271.0,-271.0,10,10,drift
918,1777725322996,1777725323256,192.168.35.43:51972,15.48,-6.49,1777725322620,-270.5,24232224,24250195,2,8.03,23.41,15.37,13.59,-437.0,-271.0,345,10,drift
919,1777725323506,1777725323758,192.168.35.43:51972,14.97,-1.91,1777725323127,-270.5,24256320,24274259,2,9.64,24.82,15.18,13.59,-294.0,-271.0,53,10,drift
920,1777725324098,1777725324355,192.168.35.43:51972,16.45,3.48,1777725323630,-270.5,24280320,24302931,2,9.02,22.13,13.12,13.59,-294.0,-271.0,53,10,drift
921,1777725324597,1777725324856,192.168.35.43:51972,14.17,9.50,1777725324136,-270.7,24304224,24326995,2,7.89,23.47,15.58,13.59,-272.0,-272.0,10,10,drift
922,1777725325096,1777725325358,192.168.35.43:51972,19.40,11.39,1777725324641,-270.7,24328320,24350803,2,8.72,19.41,10.69,13.59,-272.0,-272.0,10,10,drift
923,1777725325697,1777725325955,192.168.35.43:51972,20.60,20.60,1777725325147,-270.9,24352320,24379731,2,8.46,21.84,13.38,0.00,-273.0,-273.0,10,10,fallback
924,1777725326200,1777725326457,192.168.35.43:51972,22.68,22.68,1777725325652,-270.9,24376320,24403795,2,7.93,23.56,15.63,0.00,-273.0,-273.0,10,10,fallback
925,1777725326697,1777725326958,192.168.35.43:51972,-22.55,-22.55,1777725326157,-271.1,24400224,24425418,2,7.41,24.96,17.54,0.00,-293.0,-273.0,50,10,fallback
926,1777725327296,1777725327555,192.168.35.43:51972,-11.66,-11.66,1777725327165,-271.0,24448320,24454090,2,9.09,21.97,12.88,0.00,-270.0,-270.0,10,10,fallback
927,1777725327796,1777725328057,192.168.35.43:51972,-60.36,-60.36,1777725327620,-271.0,24472320,24478154,2,7.51,23.43,15.92,0.00,-270.0,-270.0,10,10,fallback
928,1777725328334,1777725328558,192.168.35.43:51972,-15.97,-15.97,1777725328125,-270.9,24496320,24504095,2,8.40,24.26,15.86,0.00,-270.0,-270.0,12,10,fallback
929,1777725328894,1777725329155,192.168.35.43:51972,-7.40,-7.40,1777725328630,-270.9,24520320,24532767,2,9.50,22.12,12.62,0.00,-270.0,-270.0,12,10,fallback
930,1777725329395,1777725329656,192.168.35.43:51972,-1.49,-1.49,1777725329137,-270.9,24544224,24556831,2,7.70,23.76,16.05,0.00,-271.0,-271.0,9,9,fallback
931,1777725329896,1777725330158,192.168.35.43:51972,-0.96,-0.96,1777725329639,-270.9,24568224,24580895,2,7.92,24.78,16.86,0.00,-271.0,-271.0,9,9,fallback
932,1777725330499,1777725330755,192.168.35.43:51972,15.74,4.86,1777725330144,-270.9,24592320,24609567,2,8.70,23.08,14.38,13.59,-276.0,-271.0,19,9,drift
933,1777725330999,1777725331256,192.168.35.43:51972,15.01,10.50,1777725330650,-270.9,24616320,24633631,2,7.60,22.67,15.07,13.59,-276.0,-271.0,19,9,drift
934,1777725331496,1777725331758,192.168.35.43:51972,13.09,11.20,1777725331153,-270.9,24640320,24657695,2,8.42,25.13,16.71,13.59,-271.0,-271.0,13,9,drift
935,1777725332095,1777725332355,192.168.35.43:51972,17.67,21.62,1777725331658,-270.9,24664224,24686367,2,8.32,21.95,13.63,13.59,-271.0,-271.0,13,9,drift
936,1777725332598,1777725332856,192.168.35.43:51972,14.65,23.18,1777725332163,-270.9,24688320,24710431,2,7.13,22.54,15.41,13.59,-272.0,-271.0,12,9,drift
937,1777725333096,1777725333358,192.168.35.43:51972,21.69,-22.90,1777725332617,-270.9,24712320,24734239,2,9.63,19.12,9.49,13.59,-272.0,-271.0,12,9,drift
938,1777725333701,1777725333961,192.168.35.43:51972,17.84,-20.80,1777725333122,-270.9,24736320,24763167,2,7.26,19.32,12.06,13.59,-269.0,-271.0,13,9,drift
939,1777725334346,1777725334584,192.168.35.43:51972,16.95,-1.85,1777725334134,-271.0,24784224,24793375,2,7.32,20.77,13.45,13.59,-270.0,-271.0,14,9,drift
940,1777725334897,1777725335155,192.168.35.43:51972,18.49,-0.31,1777725334639,-271.0,24808416,24820767,2,9.60,22.18,12.57,13.59,-270.0,-271.0,14,9,drift
941,1777725335395,1777725335656,192.168.35.43:51972,15.66,3.94,1777725335143,-271.0,24832320,24844831,2,8.90,23.56,14.66,13.59,-271.0,-271.0,12,9,drift
942,1777725335997,1777725336254,192.168.35.43:51972,16.59,9.95,1777725335648,-271.0,24856320,24873503,2,7.82,20.80,12.98,13.59,-271.0,-271.0,12,9,drift
943,1777725336495,1777725336755,192.168.35.43:51972,16.12,15.36,1777725336154,-271.0,24880320,24897567,2,9.01,22.92,13.91,13.59,-288.0,-271.0,50,9,drift
944,1777725336997,1777725337256,192.168.35.43:51972,14.40,18.85,1777725336659,-271.0,24904320,24921631,2,7.68,23.45,15.76,13.59,-288.0,-271.0,50,9,drift
945,1777725337496,1777725337758,192.168.35.43:51972,12.98,23.05,1777725337165,-271.0,24928320,24945695,2,8.00,24.89,16.89,13.59,-270.0,-271.0,10,9,drift
946,1777725338125,1777725338355,192.168.35.43:51972,16.40,-18.53,1777725337620,-271.0,24952320,24974367,2,8.50,22.30,13.80,13.59,-270.0,-271.0,10,9,drift
947,1777725338597,1777725338857,192.168.35.43:51972,15.28,-15.02,1777725338125,-271.0,24976320,24998431,2,8.59,23.22,14.63,13.59,-289.0,-271.0,50,9,drift
948,1777725339101,1777725339358,192.168.35.43:51972,13.33,-11.60,1777725338630,-271.0,25000320,25022495,2,8.06,24.61,16.54,13.59,-289.0,-271.0,50,9,drift
949,1777725339697,1777725339955,192.168.35.43:51972,14.76,-2.79,1777725339135,-270.9,25024224,25051167,2,7.41,22.39,14.98,13.59,-237.0,-270.0,88,10,drift
950,1777725340198,1777725340456,192.168.35.43:51972,14.78,1.31,1777725339639,-270.9,25048224,25075231,2,7.46,22.66,15.20,13.59,-237.0,-270.0,88,10,drift
951,1777725340698,1777725340958,192.168.35.43:51972,19.32,1.77,1777725340143,-270.8,25072320,25099039,2,8.79,19.45,10.66,13.59,-159.0,-270.0,249,10,drift
952,1777725341297,1777725341555,192.168.35.43:51972,16.99,13.98,1777725341152,-270.7,25120320,25127967,2,9.06,22.09,13.03,13.59,-271.0,-270.0,15,10,drift
953,1777725341798,1777725342057,192.168.35.43:51972,14.74,18.77,1777725341658,-270.7,25144224,25152031,2,7.95,23.53,15.58,13.59,-271.0,-270.0,15,10,drift
954,1777725342332,1777725342595,192.168.35.43:51972,13.82,22.89,1777725342164,-270.6,25168320,25177887,2,8.23,24.28,16.05,13.59,-271.0,-270.0,11,10,drift
955,1777725342896,1777725343155,192.168.35.43:51972,17.68,-17.79,1777725342620,-270.6,25192320,25204767,2,9.78,22.51,12.74,13.59,-271.0,-270.0,11,10,drift
956,1777725343396,1777725343656,192.168.35.43:51972,15.36,-15.28,1777725343125,-270.6,25216320,25228831,2,8.72,24.21,15.49,13.59,-272.0,-270.0,12,10,drift
957,1777725343897,1777725344158,192.168.35.43:51972,17.90,-11.53,1777725343629,-270.6,25240224,25252639,2,7.81,19.56,11.74,13.59,-272.0,-270.0,12,10,drift
