seq,wall_ms,guest_wall,guest_id,drift_ms,vf_diff_ms,host_obs_wall,offset_ms,host_vf,guest_vf,seek_count,event
1533,1777349716049,1777349717837,192.168.35.90:57872,1.27,12.42,1777349715570,-1824.1,4940995,4961685,0,drift
1534,1777349716514,1777349718339,192.168.35.90:57872,-1.95,7.73,1777349716075,-1824.1,4963267,4983701,0,drift
1535,1777349717063,1777349718839,192.168.35.90:57872,0.04,-25.16,1777349716530,-1825.2,4985059,5005973,0,drift
1536,1777349717612,1777349719436,192.168.35.90:57872,3.60,-17.42,1777349717035,-1825.2,5007139,5032341,0,drift
1537,1777349718124,1777349719938,192.168.35.90:57872,1.86,-17.46,1777349717540,-1826.1,5029219,5054357,0,drift
1538,1777349718612,1777349720440,192.168.35.90:57872,3.22,-17.60,1777349718046,-1826.1,5051299,5076117,0,drift
1539,1777349719213,1777349721036,192.168.35.90:57872,3.83,-2.12,1777349719053,-1827.0,5095363,5102741,0,drift
1540,1777349719715,1777349721538,192.168.35.90:57872,2.83,0.35,1777349719559,-1827.0,5117347,5124757,0,drift
1541,1777349720213,1777349722039,192.168.35.90:57872,8.37,8.46,1777349720064,-1827.8,5139427,5146773,0,drift
1542,1777349720814,1777349722636,192.168.35.90:57872,4.21,11.30,1777349720566,-1827.8,5161603,5173397,0,drift
1543,1777349721311,1777349723138,192.168.35.90:57872,4.96,16.48,1777349721072,-1828.5,5183587,5195413,0,drift
1544,1777349721814,1777349723639,192.168.35.90:57872,3.01,-31.23,1777349721527,-1828.5,5205571,5217429,0,drift
1545,1777349721963,1777349723735,192.168.35.90:57872,3.01,0.00,1777349721527,-1829.2,5205571,5221781,0,anchor_reset_offset_drift
1546,1777349722062,1777349723836,192.168.35.90:57872,3.01,0.00,1777349721527,-1829.2,5205571,5226133,0,anchor_set
1547,1777349722411,1777349724237,192.168.35.90:57872,-0.27,-6.63,1777349722032,-1829.2,5227651,5244516,0,drift
1548,1777349722964,1777349724738,192.168.35.90:57872,-1.07,-0.80,1777349722536,-1829.8,5249731,5266788,0,drift
1549,1777349723415,1777349725239,192.168.35.90:57872,-3.56,1.73,1777349723041,-1829.8,5271715,5288804,0,drift
1550,1777349724010,1777349725837,192.168.35.90:57872,-0.96,9.11,1777349723546,-1830.3,5293795,5315172,0,drift
1551,1777349724513,1777349726338,192.168.35.90:57872,0.72,13.74,1777349724053,-1830.3,5315875,5337188,0,drift
1552,1777349725064,1777349726839,192.168.35.90:57872,0.21,25.20,1777349724559,-1830.8,5337859,5359460,0,drift
1553,1777349725611,1777349727437,192.168.35.90:57872,2.04,10.62,1777349725065,-1830.8,5360899,5385828,0,drift
1554,1777349726163,1777349727938,192.168.35.90:57872,1.33,33.85,1777349725569,-1831.2,5382019,5407844,0,drift
1555,1777349726612,1777349728439,192.168.35.90:57872,4.39,-14.29,1777349726025,-1831.2,5404003,5429604,0,drift
1556,1777349727228,1777349729037,192.168.35.90:57872,1.40,-2.50,1777349727035,-1831.6,5448163,5456228,0,drift
1557,1777349727714,1777349729538,192.168.35.90:57872,2.05,9.08,1777349727541,-1831.6,5470147,5478500,0,drift
1558,1777349728236,1777349730039,192.168.35.90:57872,-1.51,8.24,1777349728045,-1831.9,5492227,5500516,0,drift
1559,1777349728812,1777349730637,192.168.35.90:57872,2.57,14.66,1777349728550,-1831.9,5514403,5526884,0,drift
1560,1777349729312,1777349731139,192.168.35.90:57872,0.61,16.85,1777349729055,-1832.1,5536387,5548900,0,drift
1561,1777349729914,1777349731735,192.168.35.90:57872,3.32,27.73,1777349729561,-1832.5,5558371,5575268,0,drift
1562,1777349730415,1777349732236,192.168.35.90:57872,1.78,34.87,1777349730066,-1832.5,5580451,5597540,0,drift
1563,1777349730915,1777349732738,192.168.35.90:57872,1.68,35.27,1777349730570,-1832.8,5602531,5619556,0,drift
1564,1777349731413,1777349733240,192.168.35.90:57872,5.70,-9.24,1777349731024,-1832.8,5624611,5641572,0,drift
1565,1777349732062,1777349733836,192.168.35.90:57872,3.70,-4.50,1777349731528,-1832.9,5646595,5667940,0,drift
1566,1777349732514,1777349734338,192.168.35.90:57872,2.03,23.07,1777349732085,-1832.9,5669731,5689956,0,drift
1567,1777349733066,1777349734839,192.168.35.90:57872,0.64,7.99,1777349732540,-1833.0,5690563,5712228,0,drift
1568,1777349733611,1777349735436,192.168.35.90:57872,2.17,16.35,1777349733046,-1833.0,5712643,5738596,0,drift
1569,1777349734112,1777349735939,192.168.35.90:57872,1.41,15.70,1777349733553,-1833.1,5734819,5760612,0,drift
1570,1777349734612,1777349736439,192.168.35.90:57872,2.09,21.59,1777349734060,-1833.1,5756899,5782628,0,drift
1571,1777349735264,1777349737037,192.168.35.90:57872,3.50,33.98,1777349735070,-1833.2,5800963,5808996,0,drift
1572,1777349735713,1777349737538,192.168.35.90:57872,1.99,-6.85,1777349735525,-1833.2,5822947,5831268,0,drift
1573,1777349736264,1777349738039,192.168.35.90:57872,1.09,-4.94,1777349736030,-1833.3,5845027,5853284,0,drift
1574,1777349736989,1777349738637,192.168.35.90:57872,3.22,-2.36,1777349736030,-1833.3,5845027,5879652,0,drift
1575,1777349737334,1777349739138,192.168.35.90:57872,1.90,4.56,1777349737039,-1833.3,5889091,5901668,0,drift
1576,1777349737811,1777349739639,192.168.35.90:57872,7.31,10.85,1777349737544,-1833.3,5911171,5923684,0,drift
1577,1777349738413,1777349740236,192.168.35.90:57872,3.03,18.64,1777349738049,-1833.4,5933251,5950308,0,drift
1578,1777349738912,1777349740738,192.168.35.90:57872,1.96,20.54,1777349738556,-1833.5,5955331,5972324,0,drift
1579,1777349739413,1777349741239,192.168.35.90:57872,1.73,24.86,1777349739061,-1833.5,5977315,5994340,0,drift
1580,1777349740012,1777349741836,192.168.35.90:57872,4.79,31.76,1777349739565,-1833.5,5999395,6020708,0,drift
1581,1777349740512,1777349742338,192.168.35.90:57872,5.36,36.61,1777349740069,-1833.5,6021571,6042980,0,drift
1582,1777349741010,1777349742839,192.168.35.90:57872,7.25,-10.35,1777349740524,-1833.6,6043459,6064740,0,drift
1583,1777349741614,1777349743436,192.168.35.90:57872,5.93,-0.60,1777349741028,-1833.6,6065539,6091364,0,drift
1584,1777349742162,1777349743938,192.168.35.90:57872,1.52,-3.81,1777349741532,-1833.8,6087619,6113380,0,drift
1585,1777349742611,1777349744439,192.168.35.90:57872,1.01,5.82,1777349742038,-1833.8,6109603,6135652,0,drift
1586,1777349743266,1777349745036,192.168.35.90:57872,4.99,18.85,1777349743048,-1834.0,6153763,6162020,0,drift
1587,1777349743269,0,host,0.00,0.00,1777349743150,0.0,6158275,0,0,host_pause
1588,1777349743303,1777349745036,192.168.35.90:57872,4.99,0.00,1777349743150,-1834.0,6158275,6162020,0,guest_stop
